traceId,attr2,attr1,attr4,time:timestamp,attr3,
0,val1,val1,val1,2010-04-12T11:05:58.000+0300,val1,
0,val2,val2,val2,2010-04-12T11:05:58.000+0300,val2,
0,val3,val3,val3,2010-04-12T11:05:58.000+0300,val3,
1,val2,val2,val2,2010-04-12T11:05:58.000+0300,val2,
1,val1,val1,val1,2010-04-12T11:05:58.000+0300,val1,
1,val3,val3,val3,2010-04-12T11:05:58.000+0300,val3,
2,val3,val3,val3,2010-04-12T11:05:58.000+0300,val3,
2,val1,val1,val1,2010-04-12T11:05:58.000+0300,val1,
2,val2,val2,val2,2010-04-12T11:05:58.000+0300,val2,
3,val3,val3,val3,2010-04-12T11:05:58.000+0300,val3,
3,val2,val2,val2,2010-04-12T10:55:58.000+0300,val2,
3,val1,val1,val1,2010-04-12T11:05:58.000+0300,val1,
4,val1,val1,val1,2010-04-12T11:05:58.000+0300,val1,
4,val2,val2,val2,2010-04-12T11:05:58.000+0300,val2,
4,val3,val3,val3,2010-04-12T11:05:58.000+0300,val3,
5,val2,val2,val2,2010-04-12T11:05:58.000+0300,val2,
5,val1,val1,val1,2010-04-12T11:05:58.000+0300,val1,
5,val3,val3,val3,2010-04-12T11:05:58.000+0300,val3,
6,val3,val3,val3,2010-04-12T11:05:58.000+0300,val3,
6,val1,val1,val1,2010-04-12T11:05:58.000+0300,val1,
6,val2,val2,val2,2010-04-12T11:05:58.000+0300,val2,
7,val3,val3,val3,2010-04-12T11:05:58.000+0300,val3,
7,val2,val2,val2,2010-04-12T11:05:58.000+0300,val2,
7,val1,val1,val1,2010-04-12T11:05:58.000+0300,val1,
8,val1,val1,val1,2010-04-12T11:05:58.000+0300,val1,
8,val2,val2,val2,2010-04-12T11:05:58.000+0300,val2,
8,val3,val3,val3,2010-04-12T11:05:58.000+0300,val3,
9,val2,val2,val2,2010-04-12T11:05:58.000+0300,val2,
9,val1,val1,val1,2010-04-12T11:05:58.000+0300,val1,
9,val3,val3,val3,2010-04-12T11:05:58.000+0300,val3,
10,val3,val3,val3,2010-04-12T11:05:58.000+0300,val3,
10,val1,val1,val1,2010-04-12T11:05:58.000+0300,val1,
10,val2,val2,val2,2010-04-12T11:05:58.000+0300,val2,
11,val3,val3,val3,2010-04-12T11:05:58.000+0300,val3,
11,val2,val2,val2,2010-04-12T11:05:58.000+0300,val2,
11,val1,val1,val1,2010-04-12T11:05:58.000+0300,val1,
